transaction_id,user_id,amount,time,method,topup_flag
943,user_3,1393.72,2024-01-01 12:00:39,bank_transfer,0
618,user_8,4041.18,2024-01-01 12:01:48,card,1
450,user_31,4993.97,2024-01-01 12:02:31,card,1
273,user_37,3846.46,2024-01-01 12:03:14,bank_transfer,0
976,user_12,5088.52,2024-01-01 12:06:03,bank_transfer,0
205,user_21,5284.1,2024-01-01 12:09:55,mobile_money,1
441,user_6,4701.62,2024-01-01 12:10:12,bank_transfer,0
482,user_5,8693.61,2024-01-01 12:21:25,bank_transfer,0
526,user_6,7344.48,2024-01-01 12:21:25,mobile_money,0
17,user_40,2613.68,2024-01-01 12:34:13,mobile_money,0
646,user_13,5503.14,2024-01-01 12:35:39,bank_transfer,0
161,user_11,8105.72,2024-01-01 12:36:11,mobile_money,0
456,user_18,3738.02,2024-01-01 12:36:47,mobile_money,1
754,user_21,3833.85,2024-01-01 12:38:48,bank_transfer,1
878,user_37,4178.58,2024-01-01 12:40:50,card,0
607,user_5,8248.76,2024-01-01 12:42:47,mobile_money,0
123,user_38,7726.87,2024-01-01 12:46:34,mobile_money,0
117,user_6,5299.67,2024-01-01 12:50:24,mobile_money,0
446,user_28,6016.38,2024-01-01 12:53:46,bank_transfer,0
654,user_37,6465.95,2024-01-01 12:57:02,card,0
259,user_9,3252.05,2024-01-01 13:06:40,mobile_money,0
909,user_25,5856.63,2024-01-01 13:07:27,bank_transfer,0
232,user_38,4888.9,2024-01-01 13:08:33,card,0
167,user_30,5648.33,2024-01-01 13:15:08,bank_transfer,0
727,user_13,22786.0,2024-01-01 13:18:16,mobile_money,0
215,user_30,3520.76,2024-01-01 13:22:16,mobile_money,0
581,user_7,6740.14,2024-01-01 13:25:46,bank_transfer,0
731,user_34,7186.14,2024-01-01 13:26:42,card,1
692,user_34,5107.98,2024-01-01 13:31:12,bank_transfer,0
238,user_17,6910.28,2024-01-01 13:32:31,bank_transfer,0
686,user_9,4563.5,2024-01-01 13:34:13,mobile_money,0
403,user_24,4384.43,2024-01-01 13:41:33,bank_transfer,0
955,user_30,7352.35,2024-01-01 13:44:09,bank_transfer,0
260,user_7,4993.41,2024-01-01 13:50:21,bank_transfer,0
743,user_19,3437.96,2024-01-01 13:58:49,card,0
66,user_1,5337.32,2024-01-01 14:02:16,bank_transfer,1
373,user_3,4272.78,2024-01-01 14:07:31,bank_transfer,0
579,user_17,3752.46,2024-01-01 14:08:54,mobile_money,0
315,user_10,7771.81,2024-01-01 14:09:26,bank_transfer,0
683,user_19,5056.36,2024-01-01 14:09:34,bank_transfer,1
554,user_15,8608.99,2024-01-01 14:09:38,mobile_money,0
294,user_18,9150.8,2024-01-01 14:11:24,card,0
680,user_24,9003.89,2024-01-01 14:13:02,mobile_money,0
800,user_8,2246.62,2024-01-01 14:17:49,bank_transfer,1
1000,user_7,6492.52,2024-01-01 14:18:38,bank_transfer,0
613,user_3,4066.37,2024-01-01 14:20:21,bank_transfer,0
932,user_14,3986.78,2024-01-01 14:21:34,mobile_money,0
894,user_32,2143.94,2024-01-01 14:21:35,bank_transfer,1
390,user_5,6162.04,2024-01-01 14:28:10,mobile_money,0
109,user_20,5715.57,2024-01-01 14:34:41,bank_transfer,0
539,user_29,4033.63,2024-01-01 14:38:57,mobile_money,1
786,user_35,7416.73,2024-01-01 14:41:29,card,0
402,user_24,6065.19,2024-01-01 14:51:50,bank_transfer,1
184,user_29,2656.05,2024-01-01 14:52:12,mobile_money,1
948,user_37,5839.33,2024-01-01 14:53:22,mobile_money,1
831,user_14,2324.25,2024-01-01 14:56:16,bank_transfer,0
923,user_39,3377.02,2024-01-01 14:58:03,card,0
102,user_9,6480.68,2024-01-01 15:00:30,mobile_money,0
422,user_3,7555.85,2024-01-01 15:02:22,bank_transfer,0
941,user_7,4871.86,2024-01-01 15:02:40,bank_transfer,0
793,user_8,3313.48,2024-01-01 15:02:48,bank_transfer,1
70,user_35,5756.45,2024-01-01 15:06:05,bank_transfer,1
349,user_23,843.25,2024-01-01 15:13:53,card,0
68,user_22,2196.3,2024-01-01 15:17:21,card,1
814,user_36,1126.96,2024-01-01 15:24:05,mobile_money,0
957,user_29,5413.45,2024-01-01 15:29:50,mobile_money,0
407,user_39,6633.4,2024-01-01 15:35:18,card,0
742,user_32,4765.2,2024-01-01 15:36:57,bank_transfer,1
677,user_4,200.0,2024-01-01 16:03:41,bank_transfer,0
110,user_34,6121.57,2024-01-01 16:05:47,bank_transfer,1
524,user_23,7178.02,2024-01-01 16:10:06,bank_transfer,0
86,user_17,7205.37,2024-01-01 16:13:34,mobile_money,0
759,user_20,3343.07,2024-01-01 16:15:21,bank_transfer,0
283,user_28,2199.57,2024-01-01 16:20:22,card,1
929,user_13,4609.4,2024-01-01 16:21:25,bank_transfer,0
684,user_29,4981.76,2024-01-01 16:25:24,mobile_money,0
221,user_5,9121.5,2024-01-01 16:27:00,bank_transfer,0
898,user_5,4394.07,2024-01-01 16:27:20,card,1
24,user_5,1833.41,2024-01-01 16:27:40,card,0
124,user_9,6657.53,2024-01-01 16:28:49,mobile_money,1
812,user_18,3092.79,2024-01-01 16:29:55,bank_transfer,1
430,user_36,3889.55,2024-01-01 16:31:55,mobile_money,0
570,user_33,4097.99,2024-01-01 16:41:28,bank_transfer,0
347,user_20,3574.31,2024-01-01 16:45:15,card,0
666,user_16,6578.63,2024-01-01 16:45:20,mobile_money,0
558,user_21,3583.84,2024-01-01 17:00:22,bank_transfer,0
757,user_1,2412.88,2024-01-01 17:01:39,card,0
600,user_12,693.22,2024-01-01 17:04:31,mobile_money,0
577,user_36,5127.71,2024-01-01 17:07:15,mobile_money,1
660,user_4,6388.81,2024-01-01 17:10:15,mobile_money,1
534,user_33,7396.89,2024-01-01 17:11:40,bank_transfer,0
356,user_1,7048.57,2024-01-01 17:12:54,mobile_money,0
612,user_24,4874.81,2024-01-01 17:23:20,bank_transfer,0
358,user_5,2178.3,2024-01-01 17:27:53,mobile_money,0
405,user_13,2361.3,2024-01-01 17:29:56,mobile_money,0
953,user_8,7268.96,2024-01-01 17:31:57,bank_transfer,0
415,user_9,3361.47,2024-01-01 17:34:52,card,1
610,user_39,7523.64,2024-01-01 17:35:46,mobile_money,0
784,user_14,5162.2,2024-01-01 17:35:57,card,0
432,user_33,4598.42,2024-01-01 17:39:04,card,0
672,user_32,2337.53,2024-01-01 17:40:01,mobile_money,0
999,user_29,2770.63,2024-01-01 17:40:45,mobile_money,0
655,user_37,4712.98,2024-01-01 17:41:05,bank_transfer,0
382,user_26,4958.3,2024-01-01 17:41:20,bank_transfer,0
499,user_38,7498.4,2024-01-01 17:48:43,bank_transfer,0
236,user_2,3120.24,2024-01-01 17:59:03,mobile_money,0
475,user_20,4557.61,2024-01-01 17:59:30,card,0
930,user_12,5609.32,2024-01-01 18:01:00,bank_transfer,0
769,user_31,4581.95,2024-01-01 18:01:57,bank_transfer,0
423,user_34,5825.14,2024-01-01 18:03:38,bank_transfer,0
250,user_15,615.74,2024-01-01 18:04:25,card,1
396,user_35,1961.64,2024-01-01 18:04:42,bank_transfer,0
734,user_1,7597.62,2024-01-01 18:05:35,card,0
615,user_29,6044.84,2024-01-01 18:12:51,bank_transfer,1
968,user_14,3509.05,2024-01-01 18:14:08,bank_transfer,1
434,user_36,4730.65,2024-01-01 18:15:29,card,0
26,user_30,3238.82,2024-01-01 18:19:44,bank_transfer,0
332,user_25,5146.64,2024-01-01 18:25:06,bank_transfer,0
960,user_7,8373.28,2024-01-01 18:26:15,card,0
203,user_28,8369.37,2024-01-01 18:29:17,mobile_money,1
414,user_8,10211.95,2024-01-01 18:30:13,card,0
505,user_29,4762.0,2024-01-01 18:34:12,mobile_money,1
166,user_31,6707.95,2024-01-01 18:35:40,card,0
703,user_34,5321.15,2024-01-01 18:39:32,bank_transfer,0
413,user_9,2498.01,2024-01-01 18:40:22,card,0
419,user_5,2189.68,2024-01-01 18:41:58,mobile_money,0
789,user_27,7231.8,2024-01-01 18:45:23,mobile_money,0
921,user_29,4844.93,2024-01-01 18:45:39,bank_transfer,0
706,user_8,2944.19,2024-01-01 19:01:38,mobile_money,1
722,user_35,3538.64,2024-01-01 19:04:00,mobile_money,0
469,user_39,3916.2,2024-01-01 19:05:09,mobile_money,0
346,user_7,751.8,2024-01-01 19:08:28,bank_transfer,0
436,user_27,8227.94,2024-01-01 19:11:00,mobile_money,0
640,user_38,2295.67,2024-01-01 19:20:24,card,1
931,user_2,9592.89,2024-01-01 19:20:28,mobile_money,0
536,user_40,3480.76,2024-01-01 19:24:28,mobile_money,1
622,user_19,3208.98,2024-01-01 19:24:41,mobile_money,0
229,user_12,5400.27,2024-01-01 19:26:33,bank_transfer,0
363,user_23,2837.87,2024-01-01 19:31:51,bank_transfer,0
23,user_14,2981.83,2024-01-01 19:35:13,bank_transfer,0
186,user_35,25748.0,2024-01-01 19:35:40,card,1
944,user_26,1831.73,2024-01-01 19:35:52,mobile_money,0
525,user_26,9311.77,2024-01-01 19:38:19,bank_transfer,1
92,user_4,8793.59,2024-01-01 19:39:58,bank_transfer,0
3,user_7,8158.43,2024-01-01 19:46:22,bank_transfer,0
93,user_34,6079.22,2024-01-01 19:49:54,bank_transfer,1
249,user_30,3746.95,2024-01-01 19:53:27,mobile_money,0
333,user_10,5322.71,2024-01-01 19:54:33,card,0
671,user_21,3428.02,2024-01-01 20:00:22,card,1
397,user_10,4295.65,2024-01-01 20:01:08,bank_transfer,0
853,user_4,7099.31,2024-01-01 20:04:20,mobile_money,0
218,user_20,4484.2,2024-01-01 20:07:31,card,1
132,user_16,5809.96,2024-01-01 20:07:44,bank_transfer,0
75,user_7,5856.03,2024-01-01 20:08:32,bank_transfer,1
411,user_22,4379.31,2024-01-01 20:08:44,bank_transfer,0
593,user_22,7093.84,2024-01-01 20:13:03,mobile_money,0
146,user_13,3799.57,2024-01-01 20:16:27,bank_transfer,0
895,user_25,4523.44,2024-01-01 20:20:07,bank_transfer,0
38,user_4,6591.19,2024-01-01 20:22:13,card,0
922,user_39,6269.08,2024-01-01 20:24:28,mobile_money,1
188,user_14,6523.14,2024-01-01 20:24:48,mobile_money,1
711,user_14,3846.98,2024-01-01 20:29:54,bank_transfer,0
367,user_32,3954.55,2024-01-01 20:33:00,mobile_money,0
145,user_8,5398.12,2024-01-01 20:35:15,bank_transfer,0
540,user_16,8147.97,2024-01-01 20:35:27,bank_transfer,0
580,user_5,8828.06,2024-01-01 20:36:46,bank_transfer,0
497,user_5,8253.04,2024-01-01 20:39:14,bank_transfer,1
502,user_31,6212.33,2024-01-01 20:40:37,mobile_money,0
113,user_36,3888.11,2024-01-01 20:44:57,mobile_money,1
251,user_21,6702.8,2024-01-01 20:45:58,bank_transfer,1
889,user_6,3993.71,2024-01-01 20:52:34,mobile_money,0
574,user_6,5692.98,2024-01-01 20:52:54,mobile_money,0
4,user_6,6534.87,2024-01-01 20:53:14,card,0
198,user_2,3948.49,2024-01-01 20:59:27,bank_transfer,0
44,user_18,9574.45,2024-01-01 21:00:35,mobile_money,0
693,user_33,4252.35,2024-01-01 21:02:13,bank_transfer,1
99,user_38,1433.5,2024-01-01 21:06:48,mobile_money,0
891,user_5,6269.44,2024-01-01 21:10:08,bank_transfer,0
95,user_39,4718.2,2024-01-01 21:22:53,card,1
107,user_5,3232.29,2024-01-01 21:29:02,mobile_money,0
486,user_40,4868.5,2024-01-01 21:29:22,bank_transfer,0
492,user_34,3866.66,2024-01-01 21:29:37,mobile_money,0
478,user_12,5558.04,2024-01-01 21:31:14,bank_transfer,1
723,user_23,6355.85,2024-01-01 21:31:47,card,0
298,user_6,9416.9,2024-01-01 21:34:14,mobile_money,0
331,user_31,6646.34,2024-01-01 21:34:51,mobile_money,0
225,user_24,4132.7,2024-01-01 21:37:10,bank_transfer,1
134,user_31,5453.7,2024-01-01 21:40:21,mobile_money,1
635,user_5,6005.6,2024-01-01 21:40:46,bank_transfer,0
